"date","age60","reported","nowcast","nowcast_lwr","nowcast_upr","reported7","nowcast7","nowcast7_lwr","nowcast7_upr","F_est","F_lwr","F_upr","scale_factor"
2021-04-10,"alle",174,174,174,174,7.64967709448197,7.64967709448197,7.64967709448197,7.64967709448197,NA,NA,NA,131.24737
2021-04-10,"ja",101,101,101,101,15.839152979491,15.839152979491,15.839152979491,15.839152979491,1,1,1,35.54483
2021-04-10,"nein",73,73,73,73,4.60802816727748,4.60802816727748,4.60802816727748,4.60802816727748,1,1,1,95.70254
2021-04-09,"alle",170,170,170,170,7.29919388098977,7.29919388098977,7.29919388098977,7.29919388098977,NA,NA,NA,131.24737
2021-04-09,"ja",89,89,89,89,14.9107479203023,14.9107479203023,14.9107479203023,14.9107479203023,1,1,1,35.54483
2021-04-09,"nein",81,81,81,81,4.4721906022557,4.4721906022557,4.4721906022557,4.4721906022557,1,1,1,95.70254
2021-04-08,"alle",165,165,165,165,7.28395548040315,7.28395548040315,7.28395548040315,7.28395548040315,NA,NA,NA,131.24737
2021-04-08,"ja",90,90,90,90,15.0795488401548,15.0795488401548,15.0795488401548,15.0795488401548,1,1,1,35.54483
2021-04-08,"nein",75,75,75,75,4.38859825454998,4.38859825454998,4.38859825454998,4.38859825454998,1,1,1,95.70254
2021-04-07,"alle",151,151,151,151,7.26871707981653,7.26871707981653,7.26871707981653,7.26871707981653,NA,NA,NA,131.24737
2021-04-07,"ja",84,84,84,84,15.2764832466494,15.2764832466494,15.2764832466494,15.2764832466494,1,1,1,35.54483
2021-04-07,"nein",67,67,67,67,4.29455686338106,4.29455686338106,4.29455686338106,4.29455686338106,1,1,1,95.70254
2021-04-06,"alle",137,137,137,137,7.31443228157639,7.31443228157639,7.31443228157639,7.31443228157639,NA,NA,NA,131.24737
2021-04-06,"ja",82,82,82,82,16.0079538993434,16.0079538993434,16.0079538993434,16.0079538993434,1,1,1,35.54483
2021-04-06,"nein",55,55,55,55,4.08557599411677,4.08557599411677,4.08557599411677,4.08557599411677,1,1,1,95.70254
2021-04-05,"alle",94,94,94,94,7.51253148920241,7.51253148920241,7.51253148920241,7.51253148920241,NA,NA,NA,131.24737
2021-04-05,"ja",46,46,46,46,16.4862231722588,16.4862231722588,16.4862231722588,16.4862231722588,1,1,1,35.54483
2021-04-05,"nein",48,48,48,48,4.1796173852857,4.1796173852857,4.1796173852857,4.1796173852857,1,1,1,95.70254
2021-04-04,"alle",113,113,113,113,7.329670682163,7.329670682163,7.329670682163,7.329670682163,NA,NA,NA,131.24737
2021-04-04,"ja",71,71,71,71,16.1767548191959,16.1767548191959,16.1767548191959,16.1767548191959,1,1,1,35.54483
2021-04-04,"nein",42,42,42,42,4.04377982026391,4.04377982026391,4.04377982026391,4.04377982026391,1,1,1,95.70254
2021-04-03,"alle",128,128,128,128,7.2382402786433,7.2382402786433,7.2382402786433,7.2382402786433,NA,NA,NA,131.24737
2021-04-03,"ja",68,68,68,68,15.9235534394172,15.9235534394172,15.9235534394172,15.9235534394172,1,1,1,35.54483
2021-04-03,"nein",60,60,60,60,4.01243268987427,4.01243268987427,4.01243268987427,4.01243268987427,1,1,1,95.70254
2021-04-02,"alle",168,168,168,168,7.2382402786433,7.2382402786433,7.2382402786433,7.2382402786433,NA,NA,NA,131.24737
2021-04-02,"ja",95,95,95,95,16.2330217924801,16.2330217924801,16.2330217924801,16.2330217924801,1,1,1,35.54483
2021-04-02,"nein",73,73,73,73,3.89749321177891,3.89749321177891,3.89749321177891,3.89749321177891,1,1,1,95.70254
2021-04-01,"alle",163,163,163,163,7.29919388098977,7.29919388098977,7.29919388098977,7.29919388098977,NA,NA,NA,131.24737
2021-04-01,"ja",97,97,97,97,16.4580896856167,16.4580896856167,16.4580896856167,16.4580896856167,1,1,1,35.54483
2021-04-01,"nein",66,66,66,66,3.89749321177891,3.89749321177891,3.89749321177891,3.89749321177891,1,1,1,95.70254
2021-03-31,"alle",157,157,157,157,7.24585947893661,7.24585947893661,7.24585947893661,7.24585947893661,NA,NA,NA,131.24737
2021-03-31,"ja",110,110,110,110,16.2892887657642,16.2892887657642,16.2892887657642,16.2892887657642,1,1,1,35.54483
2021-03-31,"nein",47,47,47,47,3.8870441683157,3.8870441683157,3.8870441683157,3.8870441683157,1,1,1,95.70254
2021-03-30,"alle",163,163,163,163,7.09347547307043,7.09347547307043,7.09347547307043,7.09347547307043,NA,NA,NA,131.24737
2021-03-30,"ja",99,99,99,99,15.6140850863543,15.6140850863543,15.6140850863543,15.6140850863543,1,1,1,35.54483
2021-03-30,"nein",64,64,64,64,3.92884034216856,3.92884034216856,3.92884034216856,3.92884034216856,1,1,1,95.70254
2021-03-29,"alle",70,70,70,70,6.95632986779087,6.95632986779087,6.95632986779087,6.95632986779087,NA,NA,NA,131.24737
2021-03-29,"ja",35,35,35,35,15.2202162733652,15.2202162733652,15.2202162733652,15.2202162733652,1,1,1,35.54483
2021-03-29,"nein",35,35,35,35,3.8870441683157,3.8870441683157,3.8870441683157,3.8870441683157,1,1,1,95.70254
2021-03-28,"alle",101,101,101,101,7.14680987512359,7.14680987512359,7.14680987512359,7.14680987512359,NA,NA,NA,131.24737
2021-03-28,"ja",62,62,62,62,15.6703520596385,15.6703520596385,15.6703520596385,15.6703520596385,1,1,1,35.54483
2021-03-28,"nein",39,39,39,39,3.98108555948463,3.98108555948463,3.98108555948463,3.98108555948463,1,1,1,95.70254
2021-03-27,"alle",128,128,128,128,7.22300187805668,7.22300187805668,7.22300187805668,7.22300187805668,NA,NA,NA,131.24737
2021-03-27,"ja",79,79,79,79,16.0079538993434,16.0079538993434,16.0079538993434,16.0079538993434,1,1,1,35.54483
2021-03-27,"nein",49,49,49,49,3.9601874725582,3.9601874725582,3.9601874725582,3.9601874725582,1,1,1,95.70254
2021-03-26,"alle",176,176,176,176,7.10871387365705,7.10871387365705,7.10871387365705,7.10871387365705,NA,NA,NA,131.24737
2021-03-26,"ja",103,103,103,103,15.839152979491,15.839152979491,15.839152979491,15.839152979491,1,1,1,35.54483
2021-03-26,"nein",73,73,73,73,3.86614608138927,3.86614608138927,3.86614608138927,3.86614608138927,1,1,1,95.70254
2021-03-25,"alle",156,156,156,156,6.81918426251132,6.81918426251132,6.81918426251132,6.81918426251132,NA,NA,NA,131.24737
2021-03-25,"ja",91,91,91,91,15.1639493000811,15.1639493000811,15.1639493000811,15.1639493000811,1,1,1,35.54483
2021-03-25,"nein",65,65,65,65,3.71985947290427,3.71985947290427,3.71985947290427,3.71985947290427,1,1,1,95.70254
2021-03-24,"alle",137,137,137,137,6.49917785019235,6.49917785019235,6.49917785019235,6.49917785019235,NA,NA,NA,131.24737
2021-03-24,"ja",86,86,86,86,14.4606121340291,14.4606121340291,14.4606121340291,14.4606121340291,1,1,1,35.54483
2021-03-24,"nein",51,51,51,51,3.54222573402963,3.54222573402963,3.54222573402963,3.54222573402963,1,1,1,95.70254
2021-03-23,"alle",145,145,145,145,6.3696514452061,6.3696514452061,6.3696514452061,6.3696514452061,NA,NA,NA,131.24737
2021-03-23,"ja",85,85,85,85,14.094876807682,14.094876807682,14.094876807682,14.094876807682,1,1,1,35.54483
2021-03-23,"nein",60,60,60,60,3.50042956017677,3.50042956017677,3.50042956017677,3.50042956017677,1,1,1,95.70254
2021-03-22,"alle",95,95,95,95,6.36203224491279,6.36203224491279,6.36203224491279,6.36203224491279,NA,NA,NA,131.24737
2021-03-22,"ja",51,51,51,51,14.5168791073132,14.5168791073132,14.5168791073132,14.5168791073132,1,1,1,35.54483
2021-03-22,"nein",44,44,44,44,3.33324486476535,3.33324486476535,3.33324486476535,3.33324486476535,1,1,1,95.70254
2021-03-21,"alle",111,111,111,111,6.20964823904662,6.20964823904662,6.20964823904662,6.20964823904662,NA,NA,NA,131.24737
2021-03-21,"ja",74,74,74,74,14.1792772676083,14.1792772676083,14.1792772676083,14.1792772676083,1,1,1,35.54483
2021-03-21,"nein",37,37,37,37,3.24965251705963,3.24965251705963,3.24965251705963,3.24965251705963,1,1,1,95.70254
2021-03-20,"alle",113,113,113,113,6.00392983112728,6.00392983112728,6.00392983112728,6.00392983112728,NA,NA,NA,131.24737
2021-03-20,"ja",73,73,73,73,13.3634061549879,13.3634061549879,13.3634061549879,13.3634061549879,1,1,1,35.54483
2021-03-20,"nein",40,40,40,40,3.27055060398606,3.27055060398606,3.27055060398606,3.27055060398606,1,1,1,95.70254
2021-03-19,"alle",138,138,138,138,5.81344982379456,5.81344982379456,5.81344982379456,5.81344982379456,NA,NA,NA,131.24737
2021-03-19,"ja",79,79,79,79,12.9132703687147,12.9132703687147,12.9132703687147,12.9132703687147,1,1,1,35.54483
2021-03-19,"nein",59,59,59,59,3.17650921281713,3.17650921281713,3.17650921281713,3.17650921281713,1,1,1,95.70254
2021-03-18,"alle",114,114,114,114,5.52392021264883,5.52392021264883,5.52392021264883,5.52392021264883,NA,NA,NA,131.24737
2021-03-18,"ja",66,66,66,66,12.5475350423676,12.5475350423676,12.5475350423676,12.5475350423676,1,1,1,35.54483
2021-03-18,"nein",48,48,48,48,2.91528312623677,2.91528312623677,2.91528312623677,2.91528312623677,1,1,1,95.70254
2021-03-17,"alle",120,120,120,120,5.51630101235552,5.51630101235552,5.51630101235552,5.51630101235552,NA,NA,NA,131.24737
2021-03-17,"ja",73,73,73,73,12.6038020156518,12.6038020156518,12.6038020156518,12.6038020156518,1,1,1,35.54483
2021-03-17,"nein",47,47,47,47,2.88393599584713,2.88393599584713,2.88393599584713,2.88393599584713,1,1,1,95.70254
2021-03-16,"alle",144,144,144,144,5.37915540707597,5.37915540707597,5.37915540707597,5.37915540707597,NA,NA,NA,131.24737
2021-03-16,"ja",100,100,100,100,12.2943336625889,12.2943336625889,12.2943336625889,12.2943336625889,1,1,1,35.54483
2021-03-16,"nein",44,44,44,44,2.81079269160463,2.81079269160463,2.81079269160463,2.81079269160463,1,1,1,95.70254
2021-03-15,"alle",75,75,75,75,4.86866898742428,4.86866898742428,4.86866898742428,4.86866898742428,NA,NA,NA,131.24737
2021-03-15,"ja",39,39,39,39,10.9439263037691,10.9439263037691,10.9439263037691,10.9439263037691,1,1,1,35.54483
2021-03-15,"nein",36,36,36,36,2.61226086580356,2.61226086580356,2.61226086580356,2.61226086580356,1,1,1,95.70254
2021-03-14,"alle",84,84,84,84,4.79247698449119,4.79247698449119,4.79247698449119,4.79247698449119,NA,NA,NA,131.24737
2021-03-14,"ja",45,45,45,45,11.0564602503374,11.0564602503374,11.0564602503374,11.0564602503374,1,1,1,35.54483
2021-03-14,"nein",39,39,39,39,2.46597425731856,2.46597425731856,2.46597425731856,2.46597425731856,1,1,1,95.70254
2021-03-13,"alle",88,88,88,88,4.65533137921164,4.65533137921164,4.65533137921164,4.65533137921164,NA,NA,NA,131.24737
2021-03-13,"ja",57,57,57,57,10.915792817127,10.915792817127,10.915792817127,10.915792817127,1,1,1,35.54483
2021-03-13,"nein",31,31,31,31,2.33013669229678,2.33013669229678,2.33013669229678,2.33013669229678,1,1,1,95.70254
2021-03-12,"alle",100,100,100,100,4.7086657812648,4.7086657812648,4.7086657812648,4.7086657812648,NA,NA,NA,131.24737
2021-03-12,"ja",66,66,66,66,11.0564602503374,11.0564602503374,11.0564602503374,11.0564602503374,1,1,1,35.54483
2021-03-12,"nein",34,34,34,34,2.35103477922321,2.35103477922321,2.35103477922321,2.35103477922321,1,1,1,95.70254
2021-03-11,"alle",113,113,113,113,4.67056977979825,4.67056977979825,4.67056977979825,4.67056977979825,NA,NA,NA,131.24737
2021-03-11,"ja",68,68,68,68,11.0001932770532,11.0001932770532,11.0001932770532,11.0001932770532,1,1,1,35.54483
2021-03-11,"nein",45,45,45,45,2.31968764883356,2.31968764883356,2.31968764883356,2.31968764883356,1,1,1,95.70254
2021-03-10,"alle",102,102,102,102,4.4496129712923,4.4496129712923,4.4496129712923,4.4496129712923,NA,NA,NA,131.24737
2021-03-10,"ja",62,62,62,62,10.4656570308537,10.4656570308537,10.4656570308537,10.4656570308537,1,1,1,35.54483
2021-03-10,"nein",40,40,40,40,2.21519721420142,2.21519721420142,2.21519721420142,2.21519721420142,1,1,1,95.70254
2021-03-09,"alle",77,77,77,77,4.43437457070568,4.43437457070568,4.43437457070568,4.43437457070568,NA,NA,NA,131.24737
2021-03-09,"ja",52,52,52,52,10.4656570308537,10.4656570308537,10.4656570308537,10.4656570308537,1,1,1,35.54483
2021-03-09,"nein",25,25,25,25,2.19429912727499,2.19429912727499,2.19429912727499,2.19429912727499,1,1,1,95.70254
2021-03-08,"alle",65,65,65,65,4.57913937627855,4.57913937627855,4.57913937627855,4.57913937627855,NA,NA,NA,131.24737
2021-03-08,"ja",43,43,43,43,10.6907249239904,10.6907249239904,10.6907249239904,10.6907249239904,1,1,1,35.54483
2021-03-08,"nein",22,22,22,22,2.30923860537035,2.30923860537035,2.30923860537035,2.30923860537035,1,1,1,95.70254
2021-03-07,"alle",66,66,66,66,4.43437457070568,4.43437457070568,4.43437457070568,4.43437457070568,NA,NA,NA,131.24737
2021-03-07,"ja",40,40,40,40,10.1280551911488,10.1280551911488,10.1280551911488,10.1280551911488,1,1,1,35.54483
2021-03-07,"nein",26,26,26,26,2.31968764883356,2.31968764883356,2.31968764883356,2.31968764883356,1,1,1,95.70254
2021-03-06,"alle",95,95,95,95,4.43437457070568,4.43437457070568,4.43437457070568,4.43437457070568,NA,NA,NA,131.24737
2021-03-06,"ja",62,62,62,62,10.3249895976433,10.3249895976433,10.3249895976433,10.3249895976433,1,1,1,35.54483
2021-03-06,"nein",33,33,33,33,2.24654434459106,2.24654434459106,2.24654434459106,2.24654434459106,1,1,1,95.70254
2021-03-05,"alle",95,95,95,95,4.32008656630605,4.32008656630605,4.32008656630605,4.32008656630605,NA,NA,NA,131.24737
2021-03-05,"ja",64,64,64,64,9.90298729801212,9.90298729801212,9.90298729801212,9.90298729801212,1,1,1,35.54483
2021-03-05,"nein",31,31,31,31,2.24654434459106,2.24654434459106,2.24654434459106,2.24654434459106,1,1,1,95.70254
2021-03-04,"alle",84,84,84,84,4.34294416718598,4.34294416718598,4.34294416718598,4.34294416718598,NA,NA,NA,131.24737
2021-03-04,"ja",49,49,49,49,9.90298729801212,9.90298729801212,9.90298729801212,9.90298729801212,1,1,1,35.54483
2021-03-04,"nein",35,35,35,35,2.27789147498071,2.27789147498071,2.27789147498071,2.27789147498071,1,1,1,95.70254
2021-03-03,"alle",100,100,100,100,4.42675537041237,4.42675537041237,4.42675537041237,4.42675537041237,NA,NA,NA,131.24737
2021-03-03,"ja",62,62,62,62,10.3531230842854,10.3531230842854,10.3531230842854,10.3531230842854,1,1,1,35.54483
2021-03-03,"nein",38,38,38,38,2.22564625766463,2.22564625766463,2.22564625766463,2.22564625766463,1,1,1,95.70254
2021-03-02,"alle",96,96,96,96,4.32008656630605,4.32008656630605,4.32008656630605,4.32008656630605,NA,NA,NA,131.24737
2021-03-02,"ja",60,60,60,60,10.1843221644329,10.1843221644329,10.1843221644329,10.1843221644329,1,1,1,35.54483
2021-03-02,"nein",36,36,36,36,2.14205390995892,2.14205390995892,2.14205390995892,2.14205390995892,1,1,1,95.70254
2021-03-01,"alle",46,46,46,46,4.29722896542613,4.29722896542613,4.29722896542613,4.29722896542613,NA,NA,NA,131.24737
2021-03-01,"ja",23,23,23,23,10.2968561110012,10.2968561110012,10.2968561110012,10.2968561110012,1,1,1,35.54483
2021-03-01,"nein",23,23,23,23,2.06891060571642,2.06891060571642,2.06891060571642,2.06891060571642,1,1,1,95.70254
2021-02-28,"alle",66,66,66,66,4.33532496689267,4.33532496689267,4.33532496689267,4.33532496689267,NA,NA,NA,131.24737
2021-02-28,"ja",47,47,47,47,10.55005749078,10.55005749078,10.55005749078,10.55005749078,1,1,1,35.54483
2021-02-28,"nein",19,19,19,19,2.02711443186356,2.02711443186356,2.02711443186356,2.02711443186356,1,1,1,95.70254
2021-02-27,"alle",80,80,80,80,4.22865616278635,4.22865616278635,4.22865616278635,4.22865616278635,NA,NA,NA,131.24737
2021-02-27,"ja",47,47,47,47,10.2405891377171,10.2405891377171,10.2405891377171,10.2405891377171,1,1,1,35.54483
2021-02-27,"nein",33,33,33,33,1.99576730147392,1.99576730147392,1.99576730147392,1.99576730147392,1,1,1,95.70254
2021-02-26,"alle",98,98,98,98,4.31246736601274,4.31246736601274,4.31246736601274,4.31246736601274,NA,NA,NA,131.24737
2021-02-26,"ja",64,64,64,64,10.6344579507062,10.6344579507062,10.6344579507062,10.6344579507062,1,1,1,35.54483
2021-02-26,"nein",34,34,34,34,1.96442017108428,1.96442017108428,1.96442017108428,1.96442017108428,1,1,1,95.70254
2021-02-25,"alle",95,95,95,95,4.21341776219973,4.21341776219973,4.21341776219973,4.21341776219973,NA,NA,NA,131.24737
2021-02-25,"ja",65,65,65,65,10.2968561110012,10.2968561110012,10.2968561110012,10.2968561110012,1,1,1,35.54483
2021-02-25,"nein",30,30,30,30,1.95397112762106,1.95397112762106,1.95397112762106,1.95397112762106,1,1,1,95.70254
2021-02-24,"alle",86,86,86,86,4.12960655897333,4.12960655897333,4.12960655897333,4.12960655897333,NA,NA,NA,131.24737
2021-02-24,"ja",56,56,56,56,10.1843221644329,10.1843221644329,10.1843221644329,10.1843221644329,1,1,1,35.54483
2021-02-24,"nein",30,30,30,30,1.88082782337856,1.88082782337856,1.88082782337856,1.88082782337856,1,1,1,95.70254
2021-02-23,"alle",93,93,93,93,4.14484495955995,4.14484495955995,4.14484495955995,4.14484495955995,NA,NA,NA,131.24737
2021-02-23,"ja",64,64,64,64,10.2687226243592,10.2687226243592,10.2687226243592,10.2687226243592,1,1,1,35.54483
2021-02-23,"nein",29,29,29,29,1.87037877991535,1.87037877991535,1.87037877991535,1.87037877991535,1,1,1,95.70254
2021-02-22,"alle",51,51,51,51,4.16008336014657,4.16008336014657,4.16008336014657,4.16008336014657,NA,NA,NA,131.24737
2021-02-22,"ja",32,32,32,32,10.4375235442116,10.4375235442116,10.4375235442116,10.4375235442116,1,1,1,35.54483
2021-02-22,"nein",19,19,19,19,1.82858260606249,1.82858260606249,1.82858260606249,1.82858260606249,1,1,1,95.70254
2021-02-21,"alle",52,52,52,52,4.24389456337297,4.24389456337297,4.24389456337297,4.24389456337297,NA,NA,NA,131.24737
2021-02-21,"ja",36,36,36,36,10.9439263037691,10.9439263037691,10.9439263037691,10.9439263037691,1,1,1,35.54483
2021-02-21,"nein",16,16,16,16,1.75543930181999,1.75543930181999,1.75543930181999,1.75543930181999,1,1,1,95.70254
2021-02-20,"alle",91,91,91,91,4.30484816571944,4.30484816571944,4.30484816571944,4.30484816571944,NA,NA,NA,131.24737
2021-02-20,"ja",61,61,61,61,11.1689941969057,11.1689941969057,11.1689941969057,11.1689941969057,1,1,1,35.54483
2021-02-20,"nein",30,30,30,30,1.75543930181999,1.75543930181999,1.75543930181999,1.75543930181999,1,1,1,95.70254
2021-02-19,"alle",85,85,85,85,4.42675537041237,4.42675537041237,4.42675537041237,4.42675537041237,NA,NA,NA,131.24737
2021-02-19,"ja",52,52,52,52,11.4503290633265,11.4503290633265,11.4503290633265,11.4503290633265,1,1,1,35.54483
2021-02-19,"nein",33,33,33,33,1.81813356259928,1.81813356259928,1.81813356259928,1.81813356259928,1,1,1,95.70254
2021-02-18,"alle",84,84,84,84,4.52580497422539,4.52580497422539,4.52580497422539,4.52580497422539,NA,NA,NA,131.24737
2021-02-18,"ja",61,61,61,61,12.0411322828102,12.0411322828102,12.0411322828102,12.0411322828102,1,1,1,35.54483
2021-02-18,"nein",23,23,23,23,1.73454121489357,1.73454121489357,1.73454121489357,1.73454121489357,1,1,1,95.70254
2021-02-17,"alle",88,88,88,88,4.80771538507781,4.80771538507781,4.80771538507781,4.80771538507781,NA,NA,NA,131.24737
2021-02-17,"ja",59,59,59,59,12.8288699087884,12.8288699087884,12.8288699087884,12.8288699087884,1,1,1,35.54483
2021-02-17,"nein",29,29,29,29,1.82858260606249,1.82858260606249,1.82858260606249,1.82858260606249,1,1,1,95.70254
2021-02-16,"alle",95,95,95,95,4.92962258977075,4.92962258977075,4.92962258977075,4.92962258977075,NA,NA,NA,131.24737
2021-02-16,"ja",70,70,70,70,13.1102047752092,13.1102047752092,13.1102047752092,13.1102047752092,1,1,1,35.54483
2021-02-16,"nein",25,25,25,25,1.89127686684178,1.89127686684178,1.89127686684178,1.89127686684178,1,1,1,95.70254
2021-02-15,"alle",62,62,62,62,5.11248339681016,5.11248339681016,5.11248339681016,5.11248339681016,NA,NA,NA,131.24737
2021-02-15,"ja",50,50,50,50,13.6166075347667,13.6166075347667,13.6166075347667,13.6166075347667,1,1,1,35.54483
2021-02-15,"nein",12,12,12,12,1.95397112762106,1.95397112762106,1.95397112762106,1.95397112762106,1,1,1,95.70254
2021-02-14,"alle",60,60,60,60,5.21153300062317,5.21153300062317,5.21153300062317,5.21153300062317,NA,NA,NA,131.24737
2021-02-14,"ja",44,44,44,44,13.5884740481246,13.5884740481246,13.5884740481246,13.5884740481246,1,1,1,35.54483
2021-02-14,"nein",16,16,16,16,2.10025773610606,2.10025773610606,2.10025773610606,2.10025773610606,1,1,1,95.70254
2021-02-13,"alle",107,107,107,107,5.24962900208972,5.24962900208972,5.24962900208972,5.24962900208972,NA,NA,NA,131.24737
2021-02-13,"ja",71,71,71,71,13.7572749679771,13.7572749679771,13.7572749679771,13.7572749679771,1,1,1,35.54483
2021-02-13,"nein",36,36,36,36,2.08980869264285,2.08980869264285,2.08980869264285,2.08980869264285,1,1,1,95.70254
2021-02-12,"alle",98,98,98,98,5.18867539974325,5.18867539974325,5.18867539974325,5.18867539974325,NA,NA,NA,131.24737
2021-02-12,"ja",73,73,73,73,13.7010079946929,13.7010079946929,13.7010079946929,13.7010079946929,1,1,1,35.54483
2021-02-12,"nein",25,25,25,25,2.02711443186356,2.02711443186356,2.02711443186356,2.02711443186356,1,1,1,95.70254
2021-02-11,"alle",121,121,121,121,5.2343906015031,5.2343906015031,5.2343906015031,5.2343906015031,NA,NA,NA,131.24737
